id,filename,genus
2085,994107f4-9a14-47b3-b161-c0eb95755a92.jpg,Fringillidae
172,0ea2c536-d672-4e62-9ad7-f202630e6d20.jpg,Muscicapidae
1258,b0d075d8-6012-44be-8482-03b46ddfcc51.jpg,Anatidae
27,82800b63-1f1a-4f29-9762-92f506653f9a.jpg,Muscicapidae
1512,79889510-d7be-488e-8fa5-07b72478a9c3.jpg,Anatidae
2564,229f3815-4369-4b2e-89b0-91094a4c3be2.jpg,Corvidae
192,c0d2bbdb-82bd-4fed-a74b-6c948e29ea57.jpg,Muscicapidae
151,6fdef2a8-9ae2-40d5-a62a-cebc859f5965.jpg,Muscicapidae
3926,5377d359-5947-479e-9c2f-b8cdc1085891.jpg,Phalacrocoracidae
2645,3e68db5e-a2f5-4926-9b69-40ff3ad64136.jpg,Corvidae
3220,9339bade-7b26-4f7a-89ec-fc428fae2f6d.jpg,Turdidae
1685,2efa12b5-d449-4b5a-927e-17aa8cb87699.jpg,Laridae
2350,b3f5e5a4-3add-4828-895d-66ca1fcc56af.jpg,Motacillidae
3774,d3fdbe6c-a1e9-47db-9f1f-724a04e8a57d.jpg,Alaudidae
2274,b86431fe-c4b0-43f7-a215-10fad61fb183.jpg,Phasianidae
2517,7fc14de6-e380-4899-b627-8e68744bd2a3.jpg,Motacillidae
140,ae406030-c110-4725-b636-a3b906e8c717.jpg,Muscicapidae
3091,f78367e9-890d-4c50-b283-3a3737d955af.jpg,Columbidae
3241,ee05fb1f-ee19-4e51-83df-55fb6d9342ea.jpg,Turdidae
356,3f7af7ae-0a43-4d47-8d88-62b1c771be01.jpg,Paridae
2931,ba11f614-7204-403f-a174-d43188d2852e.jpg,Charadriidae
1017,86fa462e-cf1b-4f53-977e-daa25a6700db.jpg,Picidae
462,8a399374-ea5d-4a5f-bf53-1b61ffd69c40.jpg,Paridae
2135,7229a116-00c3-464f-a459-657173efbb20.jpg,Fringillidae
3541,439462ca-ecde-4b89-ab16-2d2090249d04.jpg,Accipitridae
4113,ce2297f1-619f-4b3a-98e4-2c19e6b8700f.jpg,Phylloscopidae
3103,0c83c22c-4b60-4b84-b6a0-9b9659b8c9bf.jpg,Ardeidae
3165,88751fcc-ccb3-40a1-864c-d8a7e565d377.jpg,Ardeidae
66,4bc8fd30-e97b-4a2f-90a4-c075375bd733.jpg,Muscicapidae
2896,e1e117d0-6151-45e7-92b5-ed85290c74e2.jpg,Sylviidae
1286,f7c05634-75ff-47bb-a323-a8003ba80db4.jpg,Anatidae
223,a9e90d26-a58a-4d0c-acae-a9db9486789e.jpg,Muscicapidae
1918,5f91cc69-82de-44cb-830a-c14c74c2575d.jpg,Hirundinidae
1053,41b0003a-f6bb-4274-9a55-8c0e86ff3210.jpg,Anatidae
3566,83db48bf-684f-489c-a31b-70abafe1eaad.jpg,Accipitridae
3668,012c8228-46c9-48db-94c2-6a9efc5ba6f8.jpg,Accipitridae
1529,5273311d-5a30-440b-9661-32703ae5fe0e.jpg,Anatidae
3465,f421bc13-68fe-4a22-a9d3-5fb1e5191e2d.jpg,Accipitridae
517,a81b3c47-9a89-4541-9824-34d9f5013aa7.jpg,Scolopacidae
2166,cda21815-61f4-4b75-bc3e-7ed84b35096c.jpg,Fringillidae
2672,9bf32229-cdb5-4228-8ff1-9508ed6c14b7.jpg,Corvidae
2538,2ed0a546-eb99-4431-89cb-dba94cbb7cb6.jpg,Motacillidae
169,813c7c4f-5961-46cf-9a1a-8d1b4525e398.jpg,Muscicapidae
757,75f4d107-6324-4902-a999-c9fba67cbf68.jpg,Acrocephalidae
2207,b19d96cd-95d7-4d16-b428-823841b3d3c0.jpg,Fringillidae
2176,8bfa8580-1bdc-49c1-aa8a-924181a08fc1.jpg,Fringillidae
1265,75f8647f-04df-4c60-9ce8-fcb7ea447e64.jpg,Anatidae
3662,6d5b3a66-6b79-4ffd-bb74-a16f46336a55.jpg,Accipitridae
2226,a78e2662-9678-41e7-8f51-daa93f3d73e3.jpg,Fringillidae
976,119ac9ba-9185-4945-b6a4-0ddf84586bba.jpg,Picidae
1902,8cf0eaa1-565e-4ded-a032-995802989194.jpg,Hirundinidae
747,2b94f757-9127-42eb-84da-0a0fdae6692b.jpg,Acrocephalidae
3984,6adf066d-f260-4d91-9ab5-980b21ec26f3.jpg,Falconidae
1933,3d557f0d-51c1-44b1-859b-2d21a157416f.jpg,Hirundinidae
1523,d6ad5c90-0045-4ebd-8caf-5e896817366d.jpg,Anatidae
980,0443e6da-bec9-4ca2-aaf6-f837b202806d.jpg,Picidae
4104,1ae38cbd-9669-4ad5-b2f0-25c668b21f38.jpg,Phylloscopidae
3960,72358b28-9cc6-49bc-8886-c4120a76d5a2.jpg,Phalacrocoracidae
422,c09f272a-274b-44b8-bcd3-1f8b97100590.jpg,Paridae
2513,5b47b3ad-c360-4355-a7e4-f865f9454e7c.jpg,Motacillidae
24,b3ba11fb-838f-4290-a2ed-8decb10ca778.jpg,Muscicapidae
942,47f81067-d776-4db4-92e9-e3c47155b1fe.jpg,Picidae
1716,7582c982-8923-4b29-b102-55ea9c6aa402.jpg,Laridae
2132,31613fd3-5cc7-47c5-b167-baebbf880d67.jpg,Fringillidae
1977,14dfa14f-dd01-4d84-89de-3c94db60ffee.jpg,Fringillidae
749,03f00336-0f3d-402e-960d-2c8cdd24caf2.jpg,Acrocephalidae
1164,eb43d964-17e5-42ff-9d36-7477ca8b04fa.jpg,Anatidae
996,677e29b1-1dd0-4f6d-ba25-1afe84dccc8a.jpg,Picidae
2908,9187ebd3-6ef3-4fc9-a9de-e6bef5e198a4.jpg,Sylviidae
3156,16140553-6d55-432e-828f-2aa68835a285.jpg,Ardeidae
3106,ca581540-66d3-4bc9-8273-727913ddabc0.jpg,Ardeidae
268,66e8f3dd-8ef5-4837-860b-0b8937c86121.jpg,Muscicapidae
2473,d0f02320-7a92-4f29-a6fe-ce05c7b72eb2.jpg,Motacillidae
2671,a8455c1b-a34b-4ddd-b974-99d5bcf7ced9.jpg,Corvidae
3324,dd6cb3e6-53a2-42c8-8687-0e3d2f9835ab.jpg,Emberizidae
1731,52bf0b00-ffe9-4aac-bc81-8aff85691cd2.jpg,Laridae
3520,a24084f6-986c-44dd-b422-b48a54654fb7.jpg,Accipitridae
3104,b59687b5-8d9c-4808-9e20-c51ab73f11d5.jpg,Ardeidae
3941,966ed71f-1ab6-415b-9ea4-2d1f463ffa02.jpg,Phalacrocoracidae
2205,ea043507-c0b6-4776-948d-cf553aba8cfd.jpg,Fringillidae
1753,7f25e00e-0189-4c53-94c6-f23da900901c.jpg,Laridae
1090,07da080d-61d9-479f-8a78-7541730d428e.jpg,Anatidae
1197,6a6685ff-b3d1-4874-98c4-d9065b24e774.jpg,Anatidae
3105,5bffe560-948f-4270-a437-cb22da5f0ece.jpg,Ardeidae
2003,466a18f5-1be1-4f94-b3e2-ceda65659bc9.jpg,Fringillidae
1039,e5b22bd4-ca29-46f5-8bf8-2894d4d062f3.jpg,Anatidae
1306,832d3156-9b8c-4603-8b4a-f176a3779cfa.jpg,Anatidae
2804,d664d93f-b18f-444b-b83a-4d00acd61932.jpg,Sylviidae
2048,22a5495c-6fee-4e8c-a4b0-b0fbdf122e9c.jpg,Fringillidae
3313,9a164f76-32e0-474b-8e0e-524d7583f0b4.jpg,Emberizidae
964,93d45d73-9a3e-4a97-8e2d-46a173d3433e.jpg,Picidae
2022,ae32d88e-475c-4699-a529-67bccb227fb8.jpg,Fringillidae
1509,978eea7d-e672-4295-87a0-a0bfd90698a2.jpg,Anatidae
2481,466184a8-7f49-4297-badf-e073c26899d1.jpg,Motacillidae
3037,462ed2b2-5d47-4ca9-9844-8f2761d83d25.jpg,Columbidae
277,e269c9f5-7243-4f5c-8c2f-07d33ce4cd46.jpg,Muscicapidae
1337,4d385abc-1051-4d16-9dfc-d1edb207bace.jpg,Anatidae
195,982712b2-d387-4ede-9454-8eec1fd271b2.jpg,Muscicapidae
1606,6cafd59e-68ad-4e5b-b3de-bdd0998cddd3.jpg,Laridae
3396,5e046a7f-1202-4607-a4c9-88fb20c1e946.jpg,Emberizidae
2115,5768e609-7107-4d73-ad9e-77d1f4707f1a.jpg,Fringillidae
414,4a598c61-eccc-4d22-8a73-732daebeffd4.jpg,Paridae
2317,2016644f-affc-4ac5-8d66-c620389db0f0.jpg,Phasianidae
1111,c1336a15-0a98-469b-903e-047d2f3e810c.jpg,Anatidae
398,df5d8942-2c44-4e90-9c3a-67254498044f.jpg,Paridae
1055,2662b578-bff2-4b05-8130-8007989eafe3.jpg,Anatidae
1663,92f437bb-b111-4791-8e32-d088451c48f1.jpg,Laridae
4217,b574c8bd-257c-4c6e-81b8-d4e7b5311bbc.jpg,Strigidae
882,639d9fe3-bb36-4fb9-9064-0b5ecd02cdf4.jpg,Picidae
1620,65bb5a3c-6c56-4a43-9754-f9c26d23a5c5.jpg,Laridae
3932,07bed466-ea6a-4b0a-b391-74bb06c24092.jpg,Phalacrocoracidae
4163,a4faa717-9c73-4971-9555-71c986f2d028.jpg,Rallidae
1254,6f9f0821-b1e5-4bc6-a268-ee5ac16fdc97.jpg,Anatidae
2911,c1d49679-5c2b-406e-8fde-b8248a073e2c.jpg,Sylviidae
2280,17cf8b32-e7bb-424c-9013-aacb6388e1b4.jpg,Phasianidae
2134,f1742b76-7244-4ba8-9b5a-3cf49a71fd4d.jpg,Fringillidae
2303,d84e4809-3f32-4195-ba14-ab45fead7e8b.jpg,Phasianidae
3278,0ddf5297-f1e6-408f-9f72-0fa48cea8b1c.jpg,Emberizidae
42,0d8deb96-931c-4c09-9bc3-737afbf9d28c.jpg,Muscicapidae
4219,0978af62-d077-47dc-bfda-2831d9f270d7.jpg,Strigidae
3211,97881b98-e0f2-4ded-b030-3b25022ad6bf.jpg,Turdidae
2079,77650ca0-5425-4446-b6a3-e6438368c39c.jpg,Fringillidae
698,99e83aec-3355-4272-b81a-aa84e33483c6.jpg,Scolopacidae
248,39e7faf3-5441-4e01-a93c-8114eb7e2fba.jpg,Muscicapidae
1978,bb3d1d9d-cfc2-4dbb-98b9-03287bcb8cd3.jpg,Fringillidae
3727,d980fde3-f516-4f7e-8a63-3f261e937dfb.jpg,Accipitridae
3595,c4e16d11-1bdf-47c6-899d-08b52b0e65c4.jpg,Accipitridae
3162,9b1824fd-2e9d-4e3b-94f5-173d449bd9db.jpg,Ardeidae
3923,d119274a-8d67-4db0-8a02-5c0926db52bf.jpg,Phalacrocoracidae
2232,02c73c64-4f5c-4d5f-9115-69a4c6dbce46.jpg,Fringillidae
2072,3c5fd80f-2f2a-4f17-97c8-61462ac7799b.jpg,Fringillidae
3846,a72f862c-4c2e-4b7f-9fd8-ebf69fc23fa3.jpg,Laniidae
1145,86b4c59c-3a8b-4c2f-b53d-4133d299bc01.jpg,Anatidae
643,610e821b-710b-495e-bad3-5b493528c43c.jpg,Scolopacidae
3401,8b89b8a0-3072-4a6c-9519-677b7d382f86.jpg,Emberizidae
2293,3c78ae1d-8fa0-4a9f-a349-9b81cc96aec4.jpg,Phasianidae
2548,fad8c9be-49b4-45f6-9d1b-cc56dba73e42.jpg,Corvidae
1880,9f6595c0-6a89-4861-a769-6c77f84d3098.jpg,Laridae
4043,90c76462-f6be-43b8-a0a5-171e2f98654a.jpg,Falconidae
1303,2ee5718d-2778-4692-828c-896abe342cc5.jpg,Anatidae
1853,bef09a4f-817e-4fa0-9490-4f18e0670aac.jpg,Laridae
3316,4bd4e70a-beb2-42e6-a337-2509fd390918.jpg,Emberizidae
501,c29323a0-519c-4faa-b3a1-d17bcffa9898.jpg,Scolopacidae
4015,8f4de5c4-8e98-446a-94e5-8cf29dd7be99.jpg,Falconidae
661,ca940227-c0e4-4b75-ad43-57f2bf038afa.jpg,Scolopacidae
3331,3a340cb3-76e5-4108-b3a4-f150c7b87b81.jpg,Emberizidae
1995,a80b1293-8135-40cd-b857-8ef0f3fb55aa.jpg,Fringillidae
2109,f36beba2-b533-4d10-ad1a-626434fc7841.jpg,Fringillidae
3462,82fd8e1f-1b78-490d-b775-cedbe839aa8a.jpg,Accipitridae
3936,2556152e-d64a-4819-ab6b-498ff906fe20.jpg,Phalacrocoracidae
586,08cfef15-0ebd-4724-9e78-6fb3da600086.jpg,Scolopacidae
3538,323dc371-952d-496e-aeca-960ae58f17df.jpg,Accipitridae
2101,b4e330f7-6ff2-4ef9-aa3b-cf2bbd8c4a80.jpg,Fringillidae
2684,ee918478-d0cc-4bf6-9ade-b8bf47cd27ff.jpg,Corvidae
3834,7e7b2f96-ee1a-4498-a5a6-809f33d053f1.jpg,Laniidae
1163,4238fce2-97f0-49a7-bf45-e372f11e433b.jpg,Anatidae
77,6dfd4e35-37f9-4472-a2b3-df11f73d9301.jpg,Muscicapidae
1206,81c8c92e-7d91-4730-a1da-a7f8f06de83f.jpg,Anatidae
436,99d56362-955f-4d20-924f-47729d9b43b6.jpg,Paridae
1780,933d7517-357e-4bcb-9ba7-377f3ce8b597.jpg,Laridae
3282,7495007e-4395-461b-ac3e-0e0cb75d2cf5.jpg,Emberizidae
3059,bd0ae9af-5342-4bd9-9f31-0f76e7277a52.jpg,Columbidae
333,cf897788-0a11-406c-8057-059e049b84de.jpg,Paridae
3134,6faeb1e2-e930-413c-9424-751861c06edd.jpg,Ardeidae
759,8df65afa-c38b-4851-8cc6-4c8331e1d36c.jpg,Acrocephalidae
2619,1e3ea768-913c-41f8-9a30-8970c00d3371.jpg,Corvidae
1913,b9284399-9618-43e3-92a8-1397be924904.jpg,Hirundinidae
970,f26c004c-283a-449b-ac60-bed46be8c4f7.jpg,Picidae
3133,9c29345a-a0d8-493e-a5fd-76b517788e45.jpg,Ardeidae
1633,d69a9e6f-e3c1-40c8-9f5b-972cdb7a8699.jpg,Laridae
908,43b6d23d-482b-48fc-be9d-d114b5f6d7b6.jpg,Picidae
213,47df6fdf-84a1-49b9-a6e6-3978f68851eb.jpg,Muscicapidae
2682,0aa4ee6d-bcd6-40f6-a4a5-757787ee22bb.jpg,Corvidae
2499,24a8f045-71e4-4928-b809-6e95991241cd.jpg,Motacillidae
2458,3bb04c4b-f732-449a-a235-ea6d8a1922d8.jpg,Motacillidae
2138,7cbafd45-db8c-4172-886d-8c334984e4f1.jpg,Fringillidae
573,8c334323-975e-4e3a-8dcc-acccccecacbf.jpg,Scolopacidae
199,f0825739-03ab-4993-a758-05972b79b39e.jpg,Muscicapidae
3082,0adb6c8a-966a-461e-8e00-20ba0726a3cf.jpg,Columbidae
989,e4546b92-29d7-4436-903b-3a18251950ec.jpg,Picidae
606,0d200b90-cafe-4558-ab6f-aaf9df8a86da.jpg,Scolopacidae
3429,73bbe87b-c5d5-41dd-9257-cbf0f0051d7c.jpg,Emberizidae
1129,77740444-219a-4a72-9c2f-7ca1d255a6ab.jpg,Anatidae
1085,43aaf4e3-493c-4e70-85a2-a307861bc68b.jpg,Anatidae
2950,70a647e9-fcfc-406b-8389-98d93e632dfe.jpg,Charadriidae
1023,b1d7d3d0-8ca4-414b-833e-8b1adfb4f9ce.jpg,Picidae
1943,194e8269-55ce-4915-bba7-5d4d8f5caf7d.jpg,Hirundinidae
3973,12420465-7b54-4a41-b8e7-07e4efc2f6ad.jpg,Falconidae
1200,637023ec-700d-4ca6-8adb-c3f70a343ca3.jpg,Anatidae
2139,f8921a22-e42b-4fe9-82c8-97c42a17123b.jpg,Fringillidae
939,16979ffc-7a3a-4a59-b1d3-3f77a82214e6.jpg,Picidae
1704,a1088451-660c-4baa-a2ae-c72d69c46c24.jpg,Laridae
158,9550083a-a9f3-4b8e-a951-dbac3245faa2.jpg,Muscicapidae
203,c7f05466-4b1f-4d87-a8d5-56508d656bb1.jpg,Muscicapidae
1069,1bd91ce6-b79f-44c9-b5fd-8f0134d82070.jpg,Anatidae
383,397e2cc8-60e2-47a3-beaa-c084fa4fe83c.jpg,Paridae
1510,33965055-eefd-4dff-a436-c08ae8893634.jpg,Anatidae
2612,462b281a-4df5-486f-81df-54f604686b04.jpg,Corvidae
2825,2b066882-dd27-4db3-9b34-8b5438f9803a.jpg,Sylviidae
3586,c9f41953-f37e-494f-afda-1f95c7813694.jpg,Accipitridae
3902,32fceb60-6fdc-44d2-9a9a-d25f65cb254c.jpg,Phalacrocoracidae
2466,b1bf5e44-0c2a-402c-9e42-474c4d59ed00.jpg,Motacillidae
3830,3b5f710f-6eb6-45c2-a3bd-17f10c98838d.jpg,Laniidae
2081,cb21557b-ee71-41b6-9f3f-9dc0bc18f271.jpg,Fringillidae
928,8f02845a-8cc4-489b-8515-fd4b103c7937.jpg,Picidae
1864,b7adcb12-3c25-47c9-9060-4a1f5ed52433.jpg,Laridae
1702,66bf84d6-bbc6-43ab-97d3-287301c985f8.jpg,Laridae
1445,19bcff5d-9e1a-4d26-87cc-f50f2020a29c.jpg,Anatidae
1365,09de8d95-6d3c-41c0-89ef-072d388bed6e.jpg,Anatidae
1031,c085ea7a-4fb5-4ac1-a081-2d6e2b33b504.jpg,Anatidae
1177,bfe7059b-6ea8-4693-ab42-57aa69950619.jpg,Anatidae
1342,9ad16431-cc29-43ce-94c7-918e6cebd565.jpg,Anatidae
1693,6c349cfa-dca2-4c57-a104-3c9599b7a316.jpg,Laridae
302,58fd340d-2212-4987-9da7-b4bae18c901e.jpg,Paridae
1959,bb11ba74-693f-42e2-be65-0d262fe1c4e8.jpg,Hirundinidae
3148,dab050b1-2724-4d86-81b3-fe4d75cd7ba8.jpg,Ardeidae
3029,acb7a510-bbf0-4429-b232-0260d802dba6.jpg,Columbidae
2661,335e64b7-03fd-416a-91fe-a8b54edbb7ff.jpg,Corvidae
3917,b1eae015-5e33-43d8-9423-cff3ca5a56f5.jpg,Phalacrocoracidae
264,4470254d-9594-4ead-b257-e21060a29f5c.jpg,Muscicapidae
1344,28e553db-69c6-48f1-9a3f-d38d2f7d0c51.jpg,Anatidae
1304,065a625b-f621-4678-92c9-08543cb0ed8a.jpg,Anatidae
1950,04d6d570-7e73-4627-8b98-ec682c31eb2e.jpg,Hirundinidae
3804,54f6fc54-fe1a-45f0-a5cc-9aa4114cf64e.jpg,Alaudidae
2559,f87c837b-e08d-4390-a46c-dc76d6d09e60.jpg,Corvidae
1150,6f3a89f7-8ef5-4496-a771-2d3237982bbb.jpg,Anatidae
2146,33321ce0-5997-48c1-837d-6405a42bc012.jpg,Fringillidae
2170,cbe3e392-b7a2-4a01-bc37-b0785a7a4d1b.jpg,Fringillidae
1886,ff732db5-3237-45bb-beb9-9b19fa2cfc01.jpg,Laridae
1661,af56ce58-7232-45b5-8d87-9cb0f2d1260a.jpg,Laridae
868,266adfc3-0fc4-4714-a432-3dfdfff47357.jpg,Picidae
1084,cb0aa156-48ed-41ee-89d8-2c3ca6ac6861.jpg,Anatidae
1994,e7d1abed-dc44-42e4-9ef6-bf27e87afe53.jpg,Fringillidae
2041,6c6136b4-ba4d-4e3c-966f-eef7af0287c9.jpg,Fringillidae
2554,0a0d3ef4-2c28-427b-8f15-fc6dd4c5128a.jpg,Corvidae
869,137961eb-c159-4c2d-a00b-e79017ab5578.jpg,Picidae
299,a56d8cb1-804a-47d3-9f1e-8ff401a14495.jpg,Muscicapidae
3247,021a5654-fc53-433a-8852-bbcc8792d9d6.jpg,Turdidae
2607,d45da7cb-fb7b-45d1-968f-97f953789bf1.jpg,Corvidae
2393,7ef6ec65-f7da-4a57-ad2d-6efa01aa24ec.jpg,Motacillidae
566,d3477e1d-ff4d-4a4a-9fd3-562cdd78279f.jpg,Scolopacidae
3532,c3d902fc-f72b-4e2c-b784-60483e739a56.jpg,Accipitridae
4156,1f1754ae-bb16-494b-8a24-29706b6b1764.jpg,Rallidae
2497,b81ab521-e879-47d8-a2f1-cd04bbeadb10.jpg,Motacillidae
4143,e1274791-fcb1-4c79-a885-946eb29af0d3.jpg,Rallidae
1299,fb3a9a96-b509-4c8d-a340-eb58fd9d253a.jpg,Anatidae
1492,54ff2995-8a97-4aa8-a31d-1fb515d31f85.jpg,Anatidae
3482,cc38f67d-ae1d-49dc-9b67-bb78cd9f0c26.jpg,Accipitridae
3940,c783a059-35a7-4a0a-858d-387c016fc672.jpg,Phalacrocoracidae
3499,bea61d6b-c206-4d3d-9a19-68de4405cdc8.jpg,Accipitridae
1295,afebda67-b881-4cde-8647-c41d06dce490.jpg,Anatidae
3214,ad3ed731-1fd2-4cd3-b2ec-17dbbce82b4d.jpg,Turdidae
1442,520e9683-51bf-4ef3-acba-488c1d702699.jpg,Anatidae
2929,a4bcc035-5747-4899-9e02-64eb045df058.jpg,Charadriidae
3591,b74c5052-59be-41bc-bd6c-e60feccd5569.jpg,Accipitridae
2450,f1bf7d1f-fbdc-401e-8982-efe9cd799b76.jpg,Motacillidae
2995,fdc61664-a0bf-4bf8-ac93-aedd77dfa3d9.jpg,Charadriidae
4224,174143b4-5d77-480a-b035-0ae928e41dc5.jpg,Strigidae
3345,eff8345e-d2fb-48b7-987b-52f909a370ee.jpg,Emberizidae
2005,95ec0b8f-9b41-4811-9a42-783e9d20f494.jpg,Fringillidae
221,ae791c25-91c2-4825-92a3-d0faebbe447f.jpg,Muscicapidae
3181,647c806c-7c2a-488d-8c5a-69b4db04414d.jpg,Turdidae
1143,d1b75607-f12b-46b2-8e50-24379b8363c4.jpg,Anatidae
2169,6456e3fa-d008-4064-b1ef-bbaa421525cc.jpg,Fringillidae
3342,1916ffbf-6a22-43cf-a3e3-f40c9bd2a639.jpg,Emberizidae
493,547fe7cd-83d7-4424-bb4a-99eaf79f60cd.jpg,Scolopacidae
2933,e196c576-0266-482a-b952-33a82710750a.jpg,Charadriidae
3729,4d2cb7d6-3352-412b-8d28-67bbb4b48c97.jpg,Accipitridae
1429,8f17921f-e231-4da5-b9b8-34987337c54b.jpg,Anatidae
3848,7da7f244-7297-4c99-8b28-6d6785312a3f.jpg,Laniidae
1043,d7fc60fa-13ae-44cb-b710-ddd78917ef2d.jpg,Anatidae
800,9cc77223-ce24-4354-8b01-d12127b4f585.jpg,Acrocephalidae
3870,5fe054f8-8330-40c1-8a0a-1d18fffe99cf.jpg,Laniidae
3062,fbc92ed8-a3c8-4266-9e2c-73ff17bd24fc.jpg,Columbidae
325,2dd39a88-0131-48a8-83e0-e8597ea3f4ac.jpg,Paridae
2829,2cd77023-d521-4143-b0ff-50e828c3f407.jpg,Sylviidae
2345,96051403-6006-4dad-862d-18fb951b693a.jpg,Motacillidae
810,46c4ea0e-ed9a-49e7-b310-a8d693e90029.jpg,Acrocephalidae
701,26d28b4d-a6a3-4518-bc49-5ee0032a6c10.jpg,Scolopacidae
76,4d7a8ad5-a007-431f-8bfe-d6ea23788be4.jpg,Muscicapidae
2542,8b2ddbf2-0951-4c04-9ed2-32e73e82aaf2.jpg,Corvidae
4092,ccbbfc2d-bb68-4bd7-83ea-512e9126679d.jpg,Phylloscopidae
367,67a47a4d-5853-4575-a5f2-46c2ba5fa758.jpg,Paridae
3548,b7d88c84-6ccb-4112-badd-3f59b136ed72.jpg,Accipitridae
60,f5143199-0334-4c51-910f-7e997cae605f.jpg,Muscicapidae
295,920cd506-5823-411a-83d2-a4783b43f241.jpg,Muscicapidae
3112,d4cc878f-b6c7-41c9-98f9-0625c232cb55.jpg,Ardeidae
2438,c5dd19df-eb37-4425-9a04-64d43d4cae35.jpg,Motacillidae
3820,9d755931-62a9-4a50-8db9-8ca26b48422e.jpg,Alaudidae
2766,32965497-139c-4bf1-bc06-d71fe4cc7cb7.jpg,Corvidae
1419,c7b58ea4-4215-415f-a02c-6f0d49a58be3.jpg,Anatidae
978,a7844027-3d39-49d8-84b1-707de92ba0f8.jpg,Picidae
3504,49d2be77-a80c-424e-84f7-a1b38da457e9.jpg,Accipitridae
3114,45e28630-5553-44cc-9209-0c3d009545bf.jpg,Ardeidae
107,cd24e42e-3daf-4505-b3ed-8bbf78240b03.jpg,Muscicapidae
1471,33ccce10-7638-4eab-8ff6-62d3b47e3a64.jpg,Anatidae
2790,cb7f2561-651f-4df5-8dee-8beed4558115.jpg,Sylviidae
827,3f382f9d-8ead-406d-adb5-b44eb463673f.jpg,Acrocephalidae
70,66be6f9a-e6c9-4ba3-8b03-e46d5a855ed6.jpg,Muscicapidae
1126,37fd325f-2280-4bb9-884f-8ffcc55f791c.jpg,Anatidae
2592,cec60e86-fbf9-4842-bbde-d224524bc3f5.jpg,Corvidae
3701,7d782ff3-a03f-4a03-90ac-03553039ecb4.jpg,Accipitridae
931,51bb827d-cdb8-47f6-8c3a-c6297463bef4.jpg,Picidae
837,c705e685-cd2f-4d6e-a70a-b5a0738d6214.jpg,Picidae
1500,378bdc64-3725-4bda-88ae-b5975d84f5af.jpg,Anatidae
256,3417c430-4e6b-43c3-a754-1ad6f6f4452e.jpg,Muscicapidae
3935,a60b0a6f-62e9-4baa-94f3-4e0b674b3d24.jpg,Phalacrocoracidae
2977,749831ac-420b-49e2-b8fa-6ea1b21f556b.jpg,Charadriidae
2686,7d610b0c-127f-4d84-8ef6-bd92d19a9a9c.jpg,Corvidae
3418,695ea13c-40f0-48cd-ad18-15f9a0e42569.jpg,Emberizidae
3929,2a8b8615-a054-4c06-b72e-58360f0a1726.jpg,Phalacrocoracidae
3089,abac18e2-5cfa-40a3-ba1a-7c6d3cd4fada.jpg,Columbidae
2398,fd9729c3-3c76-4add-a82a-7030be614119.jpg,Motacillidae
247,7aecd956-7bb8-4ab2-8f9d-5d7c63cdcca0.jpg,Muscicapidae
1003,54691310-542d-46c3-8e5f-ddaafe04e22e.jpg,Picidae
1062,99bfd39f-5717-488f-b9fb-3113e904def1.jpg,Anatidae
4243,c304bf2a-c2c8-455b-9b3b-60bdca90985a.jpg,Strigidae
3360,f807508d-d1e8-4626-ab59-6f9fa60455e6.jpg,Emberizidae
875,38f87e12-dc3a-42ba-902d-9a7248e129c9.jpg,Picidae
1708,fb6ed8cf-4f75-412c-991f-b909ff02beb6.jpg,Laridae
1797,39c8502a-0261-4b6e-9b34-afdf847ee3c5.jpg,Laridae
2269,1f79eba2-8bb0-40c8-8fe7-172d6ce897d5.jpg,Phasianidae
2817,e5040d1b-825d-4cfa-b133-0e326528aaff.jpg,Sylviidae
672,73a40037-9476-40e3-9961-eaeea23bc92a.jpg,Scolopacidae
2629,56edc12a-7f36-46a4-a339-3dd31d6e35af.jpg,Corvidae
54,9780dcfb-86f1-4da7-a407-dc4d076e1fbf.jpg,Muscicapidae
1791,bf4cbe3b-6092-411e-bdda-74fe78a2dee6.jpg,Laridae
3408,4468ae1e-4380-46e9-870e-77f412edb706.jpg,Emberizidae
2537,908418bf-4afc-48e3-991c-8587df966469.jpg,Motacillidae
2095,0838fb60-dc50-44ea-8f26-badfc2888426.jpg,Fringillidae
852,0a00385c-7ace-4c21-87af-d023a0b3fae0.jpg,Picidae
2683,819c0f93-15f3-4847-9df1-4e5f7f3f31f5.jpg,Corvidae
1170,e0b0bdaf-3e30-4c03-b6a2-1678e242e4df.jpg,Anatidae
171,a4542fbc-8a8c-48e9-af33-f5652b2bf5b0.jpg,Muscicapidae
3837,d7512d85-32d8-48b8-a302-513df0a5ae65.jpg,Laniidae
2638,cc2dfc38-64bb-4f4d-8691-2381ce6455fe.jpg,Corvidae
451,4938f7a7-62bc-4c00-8749-8193e5b393eb.jpg,Paridae
3041,6fee267a-f9be-45a8-9b31-94c45440fd47.jpg,Columbidae
1371,6bc8bc1d-6cc5-45fe-8839-d1aacde70f12.jpg,Anatidae
3567,9dc72c42-45b4-4282-bc87-c7684565a355.jpg,Accipitridae
4119,7d303f92-e1cb-4252-8a05-84586e61ce9e.jpg,Rallidae
435,392c3c82-7141-445e-bc28-3f60a9271af4.jpg,Paridae
2056,eb23de42-7b79-4b53-9070-04508143abf9.jpg,Fringillidae
200,e8849a7f-cca1-430f-a5c5-7ce2dc24f5bf.jpg,Muscicapidae
